70 1631708400 2,000000 -1,000000 -101,000000 0,000000 0,000000
70 1631708401 2,000000 -1,000000 -101,000000 0,000000 0,000000
70 1631708402 2,000000 -1,000000 -101,000000 0,000000 0,000000
70 1631708403 2,000000 -1,000000 -101,000000 0,000000 0,000000
70 1631708404 6,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708405 6,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708406 6,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708407 6,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708408 6,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708409 1,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708410 1,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708411 1,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708412 1,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708413 1,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708424 13,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708425 13,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708426 13,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708427 13,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708428 13,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708429 0,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708430 0,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708431 0,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708432 0,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708433 0,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708434 8,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708435 8,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708436 8,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708437 8,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708438 8,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708439 1,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708440 1,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708441 1,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708442 1,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708443 1,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708444 0,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708445 0,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708446 0,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708447 0,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708448 0,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708474 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708475 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708476 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708477 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708478 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708479 3,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708480 3,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708481 3,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708482 3,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708483 3,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708484 15,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708485 15,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708486 15,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708487 15,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708488 15,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708489 3,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708490 3,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708491 3,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708492 3,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708493 3,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708494 11,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708495 11,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708496 11,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708497 11,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708498 11,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708499 2,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708500 2,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708501 2,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708502 2,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708503 2,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708504 4,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708505 4,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708506 4,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708507 4,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708508 4,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708519 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708520 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708521 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708522 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708523 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708524 2,000000 -1,000000 -101,000000 0,000000 0,000000
70 1631708525 2,000000 -1,000000 -101,000000 0,000000 0,000000
70 1631708526 2,000000 -1,000000 -101,000000 0,000000 0,000000
70 1631708527 2,000000 -1,000000 -101,000000 0,000000 0,000000
70 1631708528 2,000000 -1,000000 -101,000000 0,000000 0,000000
70 1631708534 3,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708535 3,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708536 3,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708537 3,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708538 3,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708559 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708560 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708561 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708562 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708563 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708564 12,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708565 12,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708566 12,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708567 12,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708568 12,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708569 9,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708570 9,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708571 9,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708572 9,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708573 9,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708574 6,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708575 6,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708576 6,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708577 6,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708578 6,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708589 3,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708590 3,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708591 3,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708592 3,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708593 3,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708594 2,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708595 2,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708596 2,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708597 2,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708598 2,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708599 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708600 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708601 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708602 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708603 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708604 1,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708605 1,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708606 1,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708607 1,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708608 1,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708609 0,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708610 0,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708611 0,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708612 0,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708613 0,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708634 10,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708635 10,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708636 10,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708637 10,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708638 10,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708639 3,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708640 3,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708641 3,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708642 3,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708643 3,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708644 10,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708645 10,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708646 10,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708647 10,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708648 10,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708649 4,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708650 4,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708651 4,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708652 4,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708653 4,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708654 10,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708655 10,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708656 10,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708657 10,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708658 10,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708659 1,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708660 1,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708661 1,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708662 1,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708663 1,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708733 2,000000 -1,000000 2,000000 2,000000 0,000000
70 1631708732 2,000000 -1,000000 2,000000 2,000000 0,000000
70 1631708731 2,000000 -1,000000 2,000000 2,000000 0,000000
70 1631708730 2,000000 -1,000000 2,000000 2,000000 0,000000
70 1631708729 2,000000 -1,000000 2,000000 2,000000 0,000000
70 1631708728 1,400000 -1,000000 1,400000 1,400000 0,000000
70 1631708727 1,400000 -1,000000 1,400000 1,400000 0,000000
70 1631708726 1,400000 -1,000000 1,400000 1,400000 0,000000
70 1631708725 1,400000 -1,000000 1,400000 1,400000 0,000000
70 1631708724 1,400000 -1,000000 1,400000 1,400000 0,000000
70 1631708718 4,800000 -1,000000 4,800000 4,800000 0,000000
70 1631708717 4,800000 -1,000000 4,800000 4,800000 0,000000
70 1631708716 4,800000 -1,000000 4,800000 4,800000 0,000000
70 1631708715 4,800000 -1,000000 4,800000 4,800000 0,000000
70 1631708714 4,800000 -1,000000 4,800000 4,800000 0,000000
70 1631708713 2,800000 -1,000000 2,800000 2,800000 0,000000
70 1631708712 2,800000 -1,000000 2,800000 2,800000 0,000000
70 1631708711 2,800000 -1,000000 2,800000 2,800000 0,000000
70 1631708710 2,800000 -1,000000 2,800000 2,800000 0,000000
70 1631708709 2,800000 -1,000000 2,800000 2,800000 0,000000
70 1631708708 12,400000 -1,000000 12,400000 12,400000 0,000000
70 1631708707 12,400000 -1,000000 12,400000 12,400000 0,000000
70 1631708706 12,400000 -1,000000 12,400000 12,400000 0,000000
70 1631708705 12,400000 -1,000000 12,400000 12,400000 0,000000
70 1631708704 12,400000 -1,000000 12,400000 12,400000 0,000000
70 1631708703 3,800000 -1,000000 3,800000 3,800000 0,000000
70 1631708702 3,800000 -1,000000 3,800000 3,800000 0,000000
70 1631708701 3,800000 -1,000000 3,800000 3,800000 0,000000
70 1631708700 3,800000 -1,000000 3,800000 3,800000 0,000000
70 1631708699 3,800000 -1,000000 3,800000 3,800000 0,000000
70 1631708693 2,000000 -1,000000 2,000000 2,000000 0,000000
70 1631708692 2,000000 -1,000000 2,000000 2,000000 0,000000
70 1631708691 2,000000 -1,000000 2,000000 2,000000 0,000000
70 1631708690 2,000000 -1,000000 2,000000 2,000000 0,000000
70 1631708689 2,000000 -1,000000 2,000000 2,000000 0,000000
70 1631708683 1,400000 -1,000000 1,400000 1,400000 0,000000
70 1631708682 1,400000 -1,000000 1,400000 1,400000 0,000000
70 1631708681 1,400000 -1,000000 1,400000 1,400000 0,000000
70 1631708680 1,400000 -1,000000 1,400000 1,400000 0,000000
70 1631708679 1,400000 -1,000000 1,400000 1,400000 0,000000
70 1631708679 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708680 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708681 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708682 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708683 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708689 2,000000 -1,000000 -101,000000 0,000000 0,000000
70 1631708690 2,000000 -1,000000 -101,000000 0,000000 0,000000
70 1631708691 2,000000 -1,000000 -101,000000 0,000000 0,000000
70 1631708692 2,000000 -1,000000 -101,000000 0,000000 0,000000
70 1631708693 2,000000 -1,000000 -101,000000 0,000000 0,000000
70 1631708699 3,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708700 3,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708701 3,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708702 3,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708703 3,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708704 12,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708705 12,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708706 12,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708707 12,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708708 12,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708709 2,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708710 2,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708711 2,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708712 2,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708713 2,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708714 4,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708715 4,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708716 4,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708717 4,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708718 4,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708724 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708725 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708726 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708727 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708728 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708729 2,000000 -1,000000 -101,000000 0,000000 0,000000
70 1631708730 2,000000 -1,000000 -101,000000 0,000000 0,000000
70 1631708731 2,000000 -1,000000 -101,000000 0,000000 0,000000
70 1631708732 2,000000 -1,000000 -101,000000 0,000000 0,000000
70 1631708733 2,000000 -1,000000 -101,000000 0,000000 0,000000
70 1631708739 6,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708740 6,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708741 6,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708742 6,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708743 6,800000 -1,000000 -101,000000 0,000000 0,000000
70 1631708744 1,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708745 1,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708746 1,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708747 1,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708748 1,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708754 3,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708755 3,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708756 3,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708757 3,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708758 3,600000 -1,000000 -101,000000 0,000000 0,000000
70 1631708759 0,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708760 0,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708761 0,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708762 0,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708763 0,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708764 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708765 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708766 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708767 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708768 1,400000 -1,000000 -101,000000 0,000000 0,000000
70 1631708769 12,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708770 12,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708771 12,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708772 12,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708773 12,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708779 7,200000 -1,000000 -101,000000 0,000000 0,000000
70 1631708780 7,200000 -1,000000 -101,000000 0,000000 0,000000
